time_nd num_y_vel_nd
0.0 -0.0
0.39999502507522555 0.28571166711142587
0.7999900501504511 0.4897922391026288
1.1999843530591772 0.6355646020630698
1.5999793781344025 0.7396880549906597
1.9999744032096283 0.8140622233673493
2.399969428284854 0.8671868081308141
2.7999644533600794 0.9051331609507417
3.199959478435305 0.9322376671298296
3.5999537813440314 0.9515982074664356
3.9999488064192565 0.9654272174321124
4.399943831494482 0.9753050711768328
4.799938134403209 0.982360733576877
5.199933159478434 0.9874004398516647
5.599928184553659 0.991000303663283
5.999923209628885 0.9935716139243413
6.39991751253761 0.9954083166931985
6.799912537612837 0.9967202893082915
7.199907562688063 0.997657338989445
7.599901865596787 0.998326723289133
7.999896890672014 0.9988047813164259
8.39989119358074 0.9991462828853529
8.799886218655965 0.9993902441268756
9.199881243731191 0.9995644916400573
9.599875546639916 0.9996889751824276
9.999870571715142 0.9997778288995423
