time_nd num_y_vel_nd
0.0 -0.0
0.4999934202607822 0.3333305604888057
0.999987562688064 0.5555518666090011
1.499980982948846 0.7037000174836433
1.9999744032096283 0.8024658194767786
2.49996854563691 0.8683100310104622
2.999961965897692 0.9122062701867065
3.4999553861584745 0.9414706504835604
3.999949528585756 0.9609802618865768
4.499942948846538 0.9739867676423762
4.999936369107321 0.982657771479576
5.499929789368102 0.98843848978127
5.999923931795384 0.9922923265208465
6.499917352056166 0.9948615019370032
6.999910772316949 0.996574383701563
7.499904192577731 0.9977162312625948
7.999898335005012 0.9984774875083963
8.499891755265795 0.9989849916722641
8.999885175526577 0.9993233277815092
9.499879317953859 0.9995488851876727
9.999872738214641 0.9996992813302288
