time_nd num_y_vel_nd
0.0 -0.0
0.5999925376128383 0.37499706458826004
1.1999850752256767 0.6093713801956325
1.7999768906720157 0.7558559715844779
2.399969428284854 0.8474092368849664
2.999961965897692 0.904630368168726
3.599954503510531 0.9403937316536762
4.199947041123369 0.962745925850947
4.799939578736207 0.9767161300415003
5.399932116349046 0.9854474984586784
5.999924653961885 0.9909046773347562
6.599916469408223 0.9943154233342224
7.199909007021062 0.9964471027762182
7.799901544633899 0.9977794668408891
8.399894082246737 0.998612129967885
8.999886619859577 0.9991325904318457
9.599879157472413 0.9994578966256563
