time_nd num_y_vel_nd
0.0 -0.0
0.699990932798395 0.41176167033209704
1.3999825877632894 0.6539756517258194
2.0999735205616843 0.7964552004637763
2.7999644533600794 0.8802672236894166
3.4999553861584745 0.9295685956953426
4.1999463189568695 0.9585695803005342
4.899937973921763 0.9756290522944977
5.599928906720159 0.9856640747931865
6.299919839518554 0.9915670681770077
6.999910772316949 0.9950394302172569
7.6999024272818435 0.9970820350961136
8.399893360080238 0.998283584699051
9.099885015045134 0.998990365592189
9.799876670010027 0.9994060714252847
