time_nd num_y_vel_nd
0.0 -0.0
0.09999983951855565 0.09090913106291347
0.1999996790371113 0.17355376220404325
0.3000002407221664 0.24868521159809695
0.40000008024072203 0.3169865559982699
0.4999999197592777 0.3790787408095846
0.5999997592778333 0.43552610123949814
0.7000003209628884 0.4868419570638519
0.8000001604814441 0.5334926614706502
0.8999999999999998 0.5759024596725956
0.9999998395185554 0.6144567279821113
1.099999679037111 0.6495060962704625
1.2000002407221662 0.6813691717353894
1.3000000802407217 0.710335630745447
1.3999999197592774 0.7366687953769563
1.4999997592778331 0.7606079891049291
1.6000003209628881 0.7823709661093369
1.7000001604814439 0.8021554571972795
1.7999999999999996 0.8201413782632297
1.9000005616850546 0.8364920817498364
2.0000004012036103 0.8513564914928268
2.100000240722166 0.8648695444130553
2.2000000802407214 0.877154178130722
2.3000006419257764 0.8883219935034458
2.4000004814443323 0.8984745060870682
2.500000320962888 0.907704103135093
2.6000008826479433 0.9160947061367586
2.700000722166499 0.9237224333551108
2.8000005616850543 0.9306567776724666
2.9000011233701097 0.9369606802057545
3.0000009628886652 0.9426914873059541
3.1000008024072203 0.9479013186348031
3.2000006419257763 0.9526375824721868
3.300000481444332 0.9569432701775047
3.4000003209628877 0.9608575451124011
3.5000001604814432 0.9644159634867903
3.599999999999999 0.9676509160509046
3.6999998395185543 0.9705917017106361
3.8000004012036097 0.9732651900656092
3.9000002407221652 0.975695600563157
4.000000080240721 0.9779050914210518
4.099999919759277 0.9799137596275059
4.199999759277832 0.9817397881718546
4.299999598796387 0.983399740505921
4.399999438314944 0.9849089286207241
4.499999277833499 0.986280824123747
4.599999117352055 0.9875280152383753
4.699998956870611 0.9886618387271904
4.799998796389166 0.9896926007379934
4.899998635907721 0.990629650419147
4.999999197592777 0.9914815271502576
5.099999037111333 0.9922559605421767
5.199998876629889 0.9929599440523401
5.299998716148443 0.9935999558307946
5.399998555667 0.9941818114895139
5.499998395185555 0.99471073771774
5.599998234704111 0.995191519512666
5.699998074222666 0.9956287210254613
5.799998635907722 0.9960260966385391
5.899998475426278 0.9963873271189712
5.9999990371113325 0.9967157987724637
6.099998876629888 0.9970143825973329
6.199999438314943 0.9972858023612117
6.299999277833498 0.997532560985709
6.399999839518554 0.997756866931068
6.499999679037109 0.997960781426849
6.6000002407221645 0.9981462184719291
6.700000080240721 0.9983147976038202
6.8000006419257755 0.9984679175140095
6.90000120361083 0.99860727135535
7.0000010431293855 0.998733889742622
7.100001604814442 0.9988490241366297
7.2000014443329965 0.9989536315368118
7.300002006018052 0.9990487425579487
7.400001845536608 0.9991352405841374
7.500002407221663 0.9992138617687922
7.600002246740218 0.9992853422653277
7.700002808425273 0.9993502709964752
7.800003370110329 0.9994093105003078
7.900003209628885 0.999463049699557
8.00000377131394 0.9995118566709298
8.100003610832495 0.999556173106475
8.20000417251755 0.9995965879289239
8.300004012036105 0.9996332483689597
8.40000457372116 0.9996665961186307
8.500004413239717 0.9996969256393028
8.600004974924772 0.9997244577770004
8.700005536609828 0.9997495606084305
8.800005376128382 0.9997723077489346
8.900005937813438 0.9997929936598783
9.000005777331992 0.9998118391872862
9.10000633901705 0.9998289179464996
9.200006178535604 0.9998445243988843
9.30000674022066 0.9998586585444402
9.400006579739216 0.9998714676138503
9.50000714142427 0.9998831724531388
9.600007703109325 0.9998937730623058
9.70000754262788 0.999903416672034
9.800008104312937 0.999912176897665
9.900007943831492 0.9999202009698817
