time x_vel_bar y_vel_bar z_vel_bar 
71.39697926399998 0.643484 -1.654095 -0.529222 
71.52202137599998 0.508002 -1.251233 0.041805 
71.64706348799999 -0.100747 -1.431399 -0.131182 
71.77209811199998 -0.058642 -1.084627 -0.259914 
71.897140224 -0.373465 3.127657 0.560453 
72.02218233599999 -0.837337 3.775228 0.550817 
72.14722444799999 -1.570701 1.495203 0.499418 
72.27226655999999 -1.244269 2.896456 -1.417842 
72.39730867199998 0.12047 1.696732 0.267662 
72.52235078399998 -0.71686 1.494074 0.823185 
72.64738540799999 -0.498852 1.78899 0.171395 
72.77242752 -0.42327 1.508321 -0.1539 
72.89746963199998 -1.18204 1.65184 -1.23576 
73.022511744 -1.316743 0.565354 -1.905915 
73.14755385599999 -1.29781 -0.020478 1.453457 
73.27259596799998 -1.631898 0.384272 1.119099 
73.397630592 -0.983036 -0.673669 -0.173527 
73.52267270399999 -1.189343 1.490243 -0.664253 
73.64771481599999 -1.137668 0.926244 -2.16316 
73.77275692799999 -0.643774 -1.633661 1.520331 
73.89779904 -0.473414 0.231652 0.233134 
74.02284115199998 -0.17355 -0.634541 -0.072158 
74.14787577599999 0.102695 -0.591658 0.102322 
74.272917888 0.33966 -0.648823 0.722926 
74.39795999999998 -0.566593 -1.922782 0.674231 
74.52300211199999 0.505589 -1.759546 -0.599154 
74.64804422399999 -1.233525 -1.469813 -0.468149 
74.77308633599999 -0.064359 -0.603793 -0.066658 
74.89812095999999 -0.443909 -2.376031 -0.825809 
75.02316307199999 0.568698 0.468253 -4.218063 
75.14820518399999 1.34562 2.158174 -2.6766 
75.27324729599998 1.439737 3.552375 -0.122222 
75.398289408 1.105309 1.590015 3.389673 
75.52333151999999 0.642775 0.211805 6.514183 
75.64836614399998 -1.00552 -0.28961 -7.171521 
75.773408256 0.952488 0.430772 -6.455689 
75.89845036799998 0.568125 1.49076 -0.366294 
76.02349247999999 1.385663 0.97734 4.097906 
76.14853459199999 -0.934767 -0.692872 4.80946 
76.27357670399999 -1.44277 -0.211812 -4.042011 
76.39861132799999 0.898115 0.379498 -3.590387 
76.52365343999999 1.229846 1.205856 -0.588177 
76.64869555199999 0.927019 0.84313 2.59898 
76.77373766399998 -1.178651 -0.304438 7.458911 
76.898779776 -3.208502 0.167111 -6.690557 
77.02382188799999 0.900118 -0.391452 -6.043435 
77.14885651199998 2.332309 -0.821188 0.19659 
77.273898624 1.11491 -0.2934 4.31891 
77.39894073599999 -0.265529 0.27983 2.545003 
77.52398284799999 -0.827571 0.27254 -7.042114 
77.64902495999999 0.477643 -0.237356 -2.921913 
77.774067072 2.020783 -2.221412 -0.00364 
77.89910918399998 0.98246 -0.90394 2.230053 
78.02414380799998 -0.341814 0.20063 4.036044 
78.14918592 -0.029961 -0.031061 -4.146451 
78.27422803199998 1.462456 2.693806 -1.586903 
78.39927014399998 2.590554 1.486363 -0.32668 
78.52431225599999 2.394071 2.276065 1.824901 
78.64935436799999 0.179472 0.291552 3.585329 
78.77438899199998 0.407031 0.470232 -3.842757 
78.89943110399999 1.652102 0.713746 -5.035025 
79.02447321599999 0.79572 1.783052 0.119124 
79.14951532799998 -0.231574 1.254973 -0.211569 
79.27455744 0.440575 0.066361 4.105389 
79.39959955199998 -1.749162 0.084414 -6.118383 
79.52463417599998 1.30007 0.374218 -4.011313 
79.649676288 1.724056 0.277583 -0.201403 
79.77471839999998 0.538684 0.237228 2.061796 
79.89976051199999 0.020267 0.040858 1.449633 
80.02480262399999 -0.963082 0.529014 -5.809076 
80.14984473599999 1.170682 0.142428 -3.611926 
80.27487935999999 2.225605 -0.554324 -1.666562 
80.39992147199999 -0.086496 -0.472495 -0.144985 
80.52496358399999 -0.101767 -0.000892 5.855329 
80.65000569599998 0.191772 -0.198504 -4.273581 
80.775047808 1.257274 -1.741915 -2.759731 
80.90008991999998 1.211843 -2.751474 -0.620795 
81.02512454399998 1.215599 -2.484745 1.20082 
81.150166656 0.039743 -0.270815 0.477779 
81.27520876799998 0.487474 2.329476 -0.992944 
81.40025087999999 1.091816 2.423644 -0.842171 
81.52529299199999 -0.447823 1.452712 -0.01632 
81.65033510399999 -0.149999 2.379442 -0.196424 
81.77536972799999 0.438188 0.746385 1.63231 
81.90041183999998 0.803835 1.193517 -2.671176 
82.02545395199999 -0.323077 1.856775 0.243893 
82.15049606399998 0.469178 1.84028 0.129284 
82.27553817599998 -0.308863 1.514453 -0.398823 
82.40058028799999 0.215167 0.621392 1.370415 
82.52561491199998 0.529785 0.059653 -1.717937 
82.65065702399998 -0.750563 0.448171 0.665514 
82.77569913599999 1.705531 -0.310518 -0.463776 
82.90074124799999 0.278798 0.771442 0.451221 
83.02578335999998 0.038492 0.096605 0.397377 
83.150825472 -0.222138 -0.461167 1.273248 
83.27586758399998 -0.634425 0.532519 0.662645 
83.40090220799998 -0.745782 -0.716671 -0.118388 
83.52594432 0.707663 -0.074758 1.476664 
83.65098643199998 -0.222415 -0.199711 -1.11111 
83.77602854399998 0.381813 -1.127569 -2.127524 
83.90107065599999 0.529331 -1.192798 -0.414486 
84.02611276799999 0.33287 -0.656636 0.050576 
84.15114739199998 -0.259983 -0.943847 -0.379342 
84.27618950399999 -0.109998 -0.804407 -0.6013 
84.40123161599999 -0.393731 3.002664 0.491224 
84.52627372799998 -1.01372 3.481497 0.521561 
84.65131584 -1.537016 0.631221 0.418524 
84.77635795199998 -1.418392 2.459623 -1.656067 
84.90139257599998 0.250885 1.205053 0.576609 
85.026434688 -0.663055 1.187637 0.563028 
85.15147679999998 -0.352385 1.289397 0.060624 
85.27651891199999 -0.246243 0.936074 -0.117336 
85.40156102399997 -1.117213 1.239856 -1.173272 
85.52660313599999 -1.307306 0.151913 -1.646454 
85.65163775999999 -1.286793 -0.193849 0.98504 
85.77667987199997 -1.552161 0.227813 0.748733 
85.90172198399999 -0.774908 -0.892726 -0.2041 
86.02676409599998 -1.055459 1.367438 -0.554334 
86.15180620799998 -1.135911 0.905617 -1.932543 
86.27684831999998 -0.654775 -1.825435 1.289643 
86.40188294399998 -0.281858 0.456158 0.092749 
86.52692505599998 0.038082 -0.426746 0.020503 
86.65196716799998 0.295932 -0.411356 0.314073 
86.77700927999999 0.49066 -0.535137 1.081857 
86.90205139199998 -0.50704 -1.684186 0.457757 
87.02709350399999 0.72021 -1.360452 -0.820995 
87.15212812799999 -1.111383 -0.926328 -0.541815 
87.27717023999998 0.121708 -0.056198 0.133596 
87.40221235199999 -0.404873 -2.224955 -0.724061 
87.52725446399998 0.258897 0.212646 -4.528532 
87.65229657599998 1.119303 1.850643 -2.703811 
87.77733868799999 1.427823 3.477717 -0.090813 
87.90238079999999 0.737471 1.088898 3.452699 
88.02741542399998 -0.192516 -0.063266 6.920441 
88.15245753599999 -2.080712 -0.576177 -6.004369 
88.27749964799999 0.090672 0.046561 -6.559709 
88.40254175999998 -0.216788 1.019963 0.160125 
88.527583872 0.739323 0.600006 3.625392 
88.65262598399998 -1.513857 -1.229763 3.582931 
88.77766060799998 -1.799788 -0.254477 -2.581448 
88.90270271999998 0.339892 0.206193 -2.536738 
89.02774483199998 0.367413 1.076028 -0.204059 
89.15278694399998 0.349604 0.590961 1.517012 
89.27782905599997 -2.425112 -0.726437 5.744907 
89.40287116799999 -4.361568 0.192595 -3.454316 
89.52790579199998 0.051759 -0.028583 -5.4447 
89.65294790399997 1.493148 -0.742784 0.192007 
89.77799001599999 0.401631 -0.133892 3.363869 
89.90303212799998 -0.333992 0.645854 1.280633 
90.02807423999998 -1.854267 0.59878 -6.010257 
90.15311635199998 0.097175 -0.043042 -1.723509 
90.27815097599998 1.436986 -2.007903 0.036316 
90.40319308799998 0.40205 -0.529522 1.270535 
90.52823519999998 -0.706414 0.432971 2.860301 
90.65327731199999 -0.399184 -0.359502 -3.980988 
90.77831942399997 1.405103 2.29352 -1.64465 
90.90336153599999 2.32927 0.884918 -0.281605 
91.02839615999999 2.485469 2.022542 2.230259 
91.15343827199997 -0.163432 -0.244393 3.581791 
91.27848038399999 0.078643 0.09267 -3.616459 
91.40352249599998 1.087011 0.416035 -5.175804 
91.52856460799998 0.310328 1.260417 0.065292 
91.65360671999998 -0.691742 0.734734 -0.695803 
91.77864134399998 -0.014532 0.000675 3.561693 
91.90368345599998 -2.704669 0.208155 -4.672685 
92.02872556799998 0.779603 0.234766 -3.68267 
92.15376767999999 1.142246 0.114206 -0.128937 
92.27880979199998 0.1993 0.109397 1.291729 
92.40385190399999 -0.054583 -0.230465 0.670434 
92.52888652799999 -1.749305 1.016425 -4.926368 
92.65392863999998 0.680073 0.172067 -3.151981 
92.77897075199998 1.68905 -0.419292 -1.541216 
92.90401286399998 -0.466722 -0.302024 -0.921298 
93.02905497599998 -0.893171 -0.051932 5.165486 
93.15409708799997 -0.203861 0.210996 -4.052313 
93.27913919999999 0.977645 -1.397381 -2.696721 
93.40417382399998 0.916161 -2.382138 -0.525375 
93.52921593599997 0.919388 -2.112056 1.065719 
93.65425804799999 -0.004028 -0.031092 -0.339298 
93.77930015999998 0.493412 1.995008 -0.998726 
93.90434227199998 1.103807 1.763441 -0.837076 
94.02938438399998 -0.623526 0.517383 -0.05396 
94.15441900799998 -0.276413 1.699066 -0.393978 
94.27946111999998 0.33906 0.347177 1.595982 
94.40450323199998 0.710287 0.922995 -2.797421 
94.52954534399998 -0.49085 1.37411 0.33656 
94.65458745599997 0.313823 1.263318 0.112188 
94.77962956799999 -0.449463 1.032145 -0.629242 
94.90466419199998 0.123564 0.336219 1.267617 
95.02970630399997 0.426758 -0.01464 -1.571366 
95.15474841599999 -0.914131 0.281898 0.736257 
95.27979052799998 1.47479 -0.479198 -0.427897 
95.40483263999998 0.129191 0.586659 0.241731 
95.52987475199998 0.005512 0.033042 0.129215 
95.65490937599998 -0.281082 -0.438822 1.61529 
95.77995148799998 -0.783983 0.694464 0.76823 
95.90499359999998 -0.905087 -0.488622 -0.197939 
96.03003571199999 0.512055 0.044277 1.335859 
96.15507782399997 -0.255364 -0.129271 -1.472051 
96.28011993599998 0.304371 -0.842201 -2.236225 
96.40515455999999 0.383624 -0.686853 -0.29173 
96.53019667199997 0.14449 -0.065336 0.031093 
96.65523878399998 -0.388352 -0.477668 -0.621323 
96.78028089599998 -0.138865 -0.578673 -0.928938 
96.90532300799998 -0.38862 2.697196 0.400166 
97.03036511999997 -1.158644 3.013661 0.438888 
97.15539974399998 -1.3701 -0.232014 0.303603 
97.28044185599998 -1.537684 1.963101 -1.763538 
97.40548396799997 0.3628 0.705118 0.86764 
97.53052607999999 -0.554707 0.786348 0.327919 
97.65556819199998 -0.182421 0.729103 0.00349 
97.78061030399998 -0.063611 0.35766 -0.036643 
97.90564492799999 -0.998709 0.796664 -1.01904 
98.03068703999998 -1.226198 -0.27395 -1.292006 
98.15572915199998 -1.179085 -0.359355 0.535168 
98.28077126399998 -1.380064 0.061714 0.397493 
98.40581337599998 -0.545459 -1.043626 -0.183871 
98.53085548799997 -0.878653 1.18447 -0.423036 
98.65589759999999 -1.099759 0.858263 -1.613704 
98.78093222399998 -0.64461 -1.952746 1.046316 
98.90597433599997 -0.085508 0.639045 0.015711 
99.03101644799999 0.225549 -0.216763 0.146607 
99.15605855999998 0.453402 -0.229995 0.510814 
99.28110067199998 0.598364 -0.4114 1.389455 
99.40614278399998 -0.405794 -1.321406 0.266732 
99.53117740799998 0.888864 -0.914744 -0.996628 
99.65621951999998 -0.924349 -0.372695 -0.530214 
99.78126163199998 0.280439 0.434409 0.323942 
99.90630374399998 -0.353419 -2.007021 -0.599616 
