time ang_bar 
24.75764928 30.15289809382958 
24.88269888 30.479070936177454 
25.007711039999997 29.823379683377837 
25.132760639999997 28.19742782959058 
25.257810239999998 27.428947468316224 
25.3828224 27.336245220104143 
25.507872 27.80436513042043 
25.6329216 29.37598812989554 
25.7579712 26.537091926583706 
25.882983359999997 24.04291349863266 
26.008032959999998 24.438958020746053 
26.13308256 24.77229111525233 
26.25809472 26.233215895314615 
26.38314432 26.19034413414222 
26.50819392 26.972598926662283 
26.63324352 25.789474465319405 
26.758255679999998 25.392008133821374 
26.88330528 27.27146263685419 
27.00835488 28.34515240300962 
27.13336704 29.273412344944116 
27.25841664 28.838181290503393 
27.38346624 26.545697005436896 
27.508515839999994 27.540462321805084 
27.633528 26.719574490750233 
27.7585776 27.217472149265895 
27.883627199999996 26.290604538947512 
28.00863936 25.36206896869536 
28.13368896 24.71744399599444 
28.258738559999994 25.842455240296967 
28.38375072 27.226121348949743 
28.50880032 28.27625831014622 
28.633849919999996 28.699268086045112 
28.758899519999996 27.431636334871424 
28.88391168 29.294282143048267 
29.008961279999994 29.316791466704775 
29.134010879999995 29.186572484404156 
29.25902304 31.22323699975215 
29.384072639999996 30.806486587922176 
29.509122239999996 30.566587379717735 
29.634171839999997 31.943948010471384 
29.759183999999994 36.106399263760075 
29.884233599999995 38.32702668388408 
30.009283199999995 38.37070832921566 
30.134295359999996 37.81222354835141 
30.259344959999996 39.430803616479004 
30.384394559999997 39.594272404945684 
30.509444159999997 43.03269882852754 
30.634456319999995 44.82422468486073 
30.759505919999995 46.98524831298502 
30.884555519999996 46.41219632124844 
31.009567679999996 45.907217666829986 
31.134617279999997 44.839105752771985 
31.259666879999997 46.24797765087881 
31.384679039999995 45.07710314244401 
31.509728639999995 44.74696462337303 
31.634778239999996 46.10321953773294 
31.759827839999996 46.26574232675811 
31.884839999999997 46.76972911802139 
32.009889599999994 44.93866671282733 
32.1349392 42.10999020824802 
32.259951359999995 40.913768997196144 
32.38500096 35.37551916630934 
32.510050559999996 33.70803139059885 
32.63510016 33.55090867994188 
32.76011232 30.346780494015867 
32.885161919999994 29.603627301508922 
33.01021152 27.5749673321545 
33.135223679999996 27.004893917246207 
33.26027328 28.034743220934214 
33.38532288 27.334812898100346 
33.510335039999994 23.26969680258665 
33.63538464 22.229527006631496 
33.760434239999995 22.840016895079298 
33.88548384 22.54835928202439 
34.010495999999996 23.927029760726523 
34.1355456 24.589033415944087 
34.2605952 24.098370679020935 
34.385607359999995 23.356566429140102 
34.51065696 24.734023296415042 
34.635706559999996 24.773475522248454 
34.76075616 28.41013276434621 
34.88576832 30.48420623414492 
35.010817919999994 28.86030657520503 
35.13586752 30.14556459441066 
35.260879679999995 31.604582452621067 
35.38592928 32.16759343223138 
35.510978879999996 32.25270974673556 
35.63602848 31.565049839281457 
35.76104064 28.871632070283653 
35.886090239999994 27.718556524617526 
36.01113984 26.768704108266583 
36.136151999999996 26.78481186328627 
36.2612016 27.214907080980073 
36.3862512 24.54590239752597 
36.511263359999994 25.627447282078627 
36.63631296 25.040664539045384 
36.761362559999995 22.735916212175535 
36.88641216 22.538320370779303 
37.011424319999996 20.949154552681566 
37.13647392 17.59474031121513 
37.26152352 14.71085434365018 
37.386535679999994 15.427888418386697 
37.51158527999999 17.645680613145004 
37.636634879999995 18.25589922821522 
37.76164704 18.916261122563697 
37.88669664 17.937257767453872 
38.01174624 16.991957592607942 
38.1367584 17.04708079009855 
38.261807999999995 17.61379746317039 
38.3868576 13.662095602490597 
38.511869759999996 14.338874146748331 
38.63691935999999 14.76263278042824 
38.76196896 14.022845778683223 
38.886981119999994 15.82859504771715 
39.01203071999999 15.927376782094592 
39.137080319999995 15.374336074752014 
39.26209248 13.127911950010937 
39.38714208 16.43319554746367 
39.51219168 16.767884797343 
39.63720384 15.610984457496077 
39.762253439999995 15.450898796329216 
39.88726559999999 15.2452604536142 
40.012315199999996 14.584690605777855 
40.13736479999999 14.386448936993306 
40.26237695999999 14.752875783942955 
40.387426559999994 15.131566540320033 
40.51247615999999 15.72401514768976 
40.637488319999996 15.956680770673104 
40.76253792 16.035880207236048 
40.88758752 15.355688111712846 
41.012599679999994 16.513104713392966 
41.13764928 15.891230360247636 
41.262698879999995 16.245521228506586 
41.38771103999999 16.78188365223457 
41.512760639999996 17.25657163696998 
41.63781023999999 17.467039121736608 
41.76282239999999 16.73091293141762 
41.887871999999994 15.675210842446637 
42.01292159999999 14.73284270808393 
42.137933759999996 14.506520858746399 
42.26298336 15.245338947604225 
42.38799552 15.385924809702669 
42.513045119999994 15.526194498569783 
42.63809472 16.78922941440509 
42.763106879999995 16.08696272171893 
42.88815647999999 16.141271782608 
43.013206079999996 17.983784888239814 
43.13821823999999 19.005216564300625 
43.26326783999999 19.135656348299914 
43.388317439999994 20.039887470793584 
43.5133296 19.875221205257564 
43.638379199999996 19.94343609890574 
43.7634288 18.9958676078882 
43.88844096 19.379626397573773 
44.013490559999994 19.765097386901974 
44.13854016 18.118786109731936 
44.263552319999995 18.271127462596027 
44.38860191999999 19.35416304588853 
44.51361408 18.471731697333194 
44.63866367999999 18.26202248527012 
44.76371327999999 19.022864285194213 
44.88872544 18.704152402186853 
45.01377504 19.05939270780069 
45.138824639999996 16.45029280880763 
45.2638368 15.514868249201923 
45.3888864 13.889836949906947 
45.513935999999994 12.612532948853413 
45.63894816 12.1267306565003 
45.763997759999995 11.970103906874932 
45.88904735999999 11.711253539288636 
46.014059519999996 13.112810500518258 
46.13910911999999 15.638412920812245 
46.26415871999999 17.23076016759479 
46.38917088 17.004328569865983 
46.51422048 17.54522221174651 
46.639270079999996 17.66217447885187 
46.76428224 16.86510877086211 
46.88933184 15.773444881786563 
47.014343999999994 13.44020162522629 
47.1393936 12.470121591079693 
47.264443199999995 10.528280976267052 
47.38945535999999 10.149231992423024 
47.51450496 11.436610629840931 
47.63955455999999 10.898972262351641 
47.76456672 8.687416857547767 
47.88961632 6.813177720348038 
48.01466592 8.20774798089281 
48.139678079999996 8.960137434531315 
48.26472768 10.725684682148936 
48.38977728 10.53242368645478 
48.514789439999994 9.1488687963933 
48.63983904 8.948115396954938 
48.764888639999995 7.2448743758904675 
48.88990079999999 5.4256304472075305 
49.0149504 5.315692683884684 
49.13996256 5.742039445534391 
49.26501216 5.686729055482633 
49.39006176 5.427528894698758 
49.51507392 6.938784400340421 
49.640123519999996 5.830874663216892 
49.76517312 5.145500298034234 
49.89018528 4.156225903389887 
50.015234879999994 4.1070728809603425 
50.14028448 7.199431423267567 
50.265296639999995 8.19020020567743 
50.39034623999999 9.824479398598752 
50.51539584 10.120616547550583 
50.640408 10.63222682469962 
50.7654576 9.654839351000337 
50.8905072 7.846731565683112 
51.01551936 9.181809986639768 
51.140568959999996 9.929400412427455 
51.26558111999999 10.36713396904277 
51.39063072 10.589561411911617 
51.515680319999994 10.543449720130758 
51.64069247999999 10.524338426846048 
51.765742079999995 11.421492877826402 
51.89079167999999 13.291546677945432 
52.01580384 14.252731710422877 
52.14085344 15.897404224821726 
52.26590304 13.434836076159959 
52.390915199999995 11.859591670947275 
52.5159648 9.493571452116354 
52.641014399999996 9.572530615745874 
52.76602655999999 9.650602463450742 
52.89107616 8.59475652159411 
53.016125759999994 8.66717452596044 
53.14113791999999 8.003368892657045 
53.266187519999995 8.78852120365751 
53.39123711999999 7.769022582666094 
53.51624928 9.927245897720416 
53.64129888 10.631164483052999 
53.76631104 11.197513893150251 
53.891360639999995 10.329117205809002 
54.01641024 6.4722893927850444 
54.141422399999996 5.890609307061933 
54.26647199999999 5.866658494413093 
54.3915216 6.76958966397807 
54.516533759999994 8.10714863394403 
54.64158335999999 8.505254786090434 
54.766632959999995 7.670180708201364 
54.89164512 8.505087115781924 
55.01669472 7.674163757541945 
55.14174432 11.699418485855883 
55.26675648 12.458949459084273 
55.391806079999995 12.293260364466073 
55.51685568 10.72225891536348 
55.641867839999996 9.586726471419475 
55.76691743999999 9.924828849071709 
55.89192959999999 9.001301792114505 
56.016979199999994 7.983954005020815 
56.14202879999999 7.105464485006935 
56.267040959999996 5.12648564251612 
56.39209056 3.056393803947166 
56.51714016 4.673265051257986 
56.642152319999994 6.462831605694233 
56.76720192 5.602358814704976 
56.892251519999995 6.393652284141336 
57.01726367999999 6.245353642047434 
57.142313279999996 5.783461153252201 
57.26736287999999 3.9903705550828823 
57.39237503999999 4.924061643244732 
57.517424639999994 5.039555143733862 
57.64247423999999 5.222238915094049 
57.767486399999996 5.182522796352783 
57.892536 6.21437605214788 
58.01754816 5.260739516658671 
58.142597759999994 4.490944222396054 
58.26764736 5.235155132465959 
58.392659519999995 6.938511505986214 
58.51770911999999 7.856498530094788 
58.642758719999996 7.386581292849777 
58.76777087999999 7.2420546238570145 
58.89282047999999 6.3992222160835714 
59.017870079999994 5.37653255881505 
59.14288224 4.708316333217907 
59.267931839999996 7.08001073352224 
59.39298144 8.186336207319801 
59.5179936 8.32753115532607 
59.643043199999994 9.133925441711321 
59.7680928 9.022119179952671 
59.893104959999995 6.228563694410947 
60.01815455999999 4.078839493206466 
60.143204159999996 5.420022604067994 
60.26821631999999 4.897396216826263 
60.39326591999999 4.788105808276768 
60.518278079999995 4.900095918901691 
60.64332768 4.902779722748104 
60.768377279999996 3.846714189417563 
60.89338943999999 3.782369346569912 
61.01843904 5.569154723879749 
61.143488639999994 4.453681151767555 
61.26850079999999 4.3493268713644255 
61.393550399999995 5.308629820537719 
61.51859999999999 4.431972964284835 
61.64361215999999 3.634503716942147 
61.76866175999999 4.673290438542939 
61.89371135999999 3.489883045960481 
62.018723519999995 3.4932318206178095 
62.14377312 3.6058774171745576 
62.268822719999996 3.6821565604039845 
62.39383487999999 3.63361197252748 
62.51888448 4.624812496012681 
62.643896639999994 5.498521141909694 
62.76894623999999 5.485502160900417 
62.893995839999995 6.31517236647316 
63.01900799999999 7.526184760315561 
63.14405759999999 7.454272403058967 
63.26910719999999 5.6609945431699975 
63.39411936 4.667897949711309 
63.519168959999995 3.7442145154288085 
63.64421856 2.8463522784368576 
63.769230719999996 3.8114095705040993 
63.89428031999999 3.724430191979478 
64.01932991999999 3.6960638488033597 
64.14434208 2.732865987042439 
64.26939168 3.6814193416952694 
64.39444128 4.604380763939601 
64.51945343999999 5.5309772804543025 
64.64450303999999 7.073718003639734 
64.76951519999999 6.183592486110549 
64.8945648 4.193362629427983 
65.0196144 5.063910079477562 
65.14462655999999 3.259132813485774 
65.26967615999999 2.677044984741485 
65.39472575999999 3.5723451235107637 
65.51973792 4.672150339931449 
65.64478752 6.3426416671970705 
65.76983711999999 6.329822407738037 
65.89484927999999 6.314101907795318 
66.01989888 4.706527287436521 
66.14494848 4.423843998622901 
66.26996064 4.3982892140249445 
66.39501023999999 5.301161687422675 
66.52005983999999 6.3212770637046996 
66.64507199999998 6.355777010128375 
66.7701216 4.4748089846270265 
66.8951712 5.409228258589284 
67.02018335999999 5.305263743075301 
67.14523296 4.465773999760762 
67.27024512 4.493905104755103 
67.39529472 5.254607072751838 
67.52034431999999 4.3549547458111855 
67.64535647999999 3.34441478188955 
67.77040607999999 4.245413898769061 
67.89545568 4.962642286847723 
68.02046784 4.062231000420568 
68.14551743999999 3.023821673350398 
68.27056703999999 3.024965254121875 
68.3955792 3.0253730295206047 
68.5206288 6.059098003105536 
68.6456784 6.960112764150076 
68.77069055999999 7.827324411282536 
68.89574015999999 6.814941922991418 
69.02078976 5.650759208314745 
69.14580192 5.652042845042256 
69.27085152 2.7690757426222086 
69.39586367999999 3.670407213906546 
69.52091327999999 3.671280034341869 
69.64596287999998 4.571949457290829 
69.77097504 4.7585735837319545 
69.89602464 4.759883490135707 
70.02107423999999 3.8604637779571247 
70.14608639999999 1.1632329068758007 
70.271136 2.9641435881925906 
70.3961856 2.9651973933975695 
70.52119775999999 6.382744030764306 
70.64624735999999 6.386142646553156 
70.77129695999999 6.387136225000827 
70.89630911999998 6.452672533038835 
71.02135872 4.92097138083019 
71.14640831999999 4.021487927091443 
71.27142047999999 3.1229354160066496 
71.39647008 5.825081906841534 
71.52151968 5.827433397943914 
71.64653184 4.930050606505553 
71.77158143999999 4.931242995101258 
71.89659359999999 4.035034305801 
72.02164319999999 2.237034326310941 
72.1466928 1.910090530290832 
72.27170496 3.7112115514538653 
72.39675455999999 3.71414107793439 
72.52180415999999 5.518178533313549 
72.64681632 6.418516946897836 
72.77186592 5.522678649718578 
72.89691552 5.523354017457222 
73.02192767999999 5.527091173547185 
73.14697727999999 3.7309279124388812 
73.27202688 3.733900076938296 
73.39703904 5.536088061925877 
73.52208863999999 4.637812468008997 
73.64713823999999 2.841218013495876 
73.77215039999999 2.8453370476030755 
73.89719999999998 3.8107085739853694 
74.02221216 2.9110459036603293 
74.14726175999999 3.816085410416632 
74.27231135999999 4.715908445495161 
74.39732352 5.620247599298307 
74.52237312 6.075425767820036 
74.64742272 6.975758029611334 
74.77243487999999 6.914229921749436 
74.89748447999999 5.114678469543135 
75.02253408 6.017352651595672 
75.14758367999998 4.225887516712396 
75.27259584000001 4.223212237067729 
75.39764543999999 4.228782365453569 
75.52269503999999 2.879287126991268 
75.64774464 2.8808044898905987 
75.7727568 3.7792899613317172 
75.89780639999998 6.481460739152028 
76.02285599999999 5.579693377070027 
76.1479056 4.6867347537058945 
76.2729552 6.547844323398522 
76.39796736 6.554973961240116 
76.52301695999999 4.752558527591251 
76.64806655999999 5.654063419817435 
76.77311616 6.551662856224909 
76.89812832 6.55153943709161 
77.02317792 6.548435706246928 
77.14822751999999 5.591329882426161 
77.27327711999999 2.8904353563005385 
77.39828927999999 2.885749693074969 
77.52333888 2.892004563936421 
77.64838848 3.7882360175832535 
77.77343807999999 4.696669180786577 
77.89848767999999 4.691662690436081 
78.02349983999999 4.6924339866439375 
78.14854944 5.599560418344375 
78.27359904000001 4.6950109083131615 
78.39864863999999 4.710194249569535 
78.52366079999999 4.709922526492502 
78.6487104 5.674100393775883 
78.77376 5.691217271365771 
78.8988096 5.691896868845009 
79.02385919999999 5.7010343444613865 
79.14887135999999 5.718092005035671 
79.27392096 5.721865856429772 
79.39897056 4.832574896796952 
79.52402015999999 4.779765347023395 
79.64903232 2.099962358914314 
79.77408191999999 3.909890629788302 
79.89913152 4.825725789590654 
80.02418112 6.662337417467543 
80.14919327999999 6.680690677862137 
80.27424287999999 6.688815165422002 
80.39929247999999 6.694913356773983 
80.52434208 4.930303263650979 
80.64935424 4.935738692771551 
80.77440384 5.846659364515062 
80.89945343999999 4.945073149346166 
81.02450303999998 6.827268051816648 
81.14955264 6.819017059725834 
81.2745648 5.920031588068924 
81.3996144 4.1092713848344244 
81.52466399999999 5.015867082232781 
81.64971359999998 3.2011674689660152 
81.77472576 5.828064956382576 
81.89977535999999 5.815561000508008 
82.02482496 5.794596177217147 
82.14987455999999 5.805347101308046 
82.27488671999998 5.79088239724929 
82.39993632 3.9616908517559715 
82.52498591999999 3.944676370356454 
82.65003552 6.614744658590495 
82.77508511999999 7.498479803420762 
82.90009727999998 6.70064315623353 
83.02514688 6.672019995890464 
83.15019647999999 5.754767387366312 
83.27524608 3.926176813847505 
83.40025824 3.9129264115801203 
83.52530783999998 4.735817037520836 
83.65035744 3.82843945847764 
83.77540703999999 4.717290537872705 
83.9004192 5.606565131173657 
84.0254688 4.677878104587092 
84.1505184 4.671228126967 
84.27556799999999 6.462439813602258 
84.4006176 5.572111939101314 
84.52562976 5.543019313201726 
84.65067935999998 8.299937607537181 
84.77572896 7.393795395488797 
84.90077855999999 5.589094324754376 
85.02579071999999 5.585429403802319 
85.15084032 6.461702482166316 
85.27588991999998 3.758282367488698 
85.40093952 3.7400912727562674 
85.52595167999999 4.63715565987958 
85.65100127999999 4.613859390354019 
85.77605088 4.611389740608726 
85.90110047999998 6.410856910194241 
86.02611263999998 7.310135004671653 
86.15116223999999 5.483641932854438 
86.27621183999999 6.3883194770152025 
86.40126144 5.483729753611565 
86.52631103999998 4.679337864077596 
86.6513232 5.578859798818311 
86.77637279999999 4.718853029059674 
86.9014224 5.6193569159851275 
87.026472 4.725069825824196 
87.15148416 6.4959591950795605 
87.27653375999999 4.701891436920512 
87.40158335999999 3.797778285345263 
87.52663296 5.527492896814238 
87.65164512 5.529303875623802 
87.77669472 4.630611485965643 
87.90174431999999 5.5363676651271865 
88.02679391999999 6.439111322176898 
88.15184352 7.340859050873248 
88.27685568 7.348852436113519 
88.40190528 6.447592781696678 
88.52695487999999 4.6573870370141455 
88.65200447999999 4.625121112331112 
88.77701663999999 4.693793214958259 
88.90206624 3.802863829451566 
89.02711583999998 4.712895778487772 
89.15216543999999 4.730498912380629 
89.27717759999999 4.755498248508636 
89.4022272 6.605615667702377 
89.5272768 5.762334087421791 
89.65232639999998 6.315246533127979 
89.77737599999999 7.028199626893042 
89.90238815999999 8.066903618706679 
90.02743776 8.149308170711686 
90.15248736 7.327620126540247 
90.27753695999999 8.380474023497001 
90.40254911999999 8.844573959970996 
90.52759871999999 9.428378439566053 
90.65264832 7.814893215529935 
90.77769792 7.938921774497066 
90.90271007999999 6.161813780797257 
91.02775967999999 7.060725766727427 
91.15280927999999 7.036132676078725 
91.27785888 8.751892340679888 
91.40287104 8.341036627361207 
91.52792064 8.384639536427471 
91.65297023999999 9.042636391224569 
91.77801983999998 7.149273449771299 
91.90306944 7.149060400283104 
92.0280816 7.917673014224935 
92.1531312 7.5499502306972746 
92.27818079999999 6.904705426864731 
92.4032304 6.713881380049295 
92.52824256 5.679178565944979 
92.65329215999999 2.9355096018187434 
92.77834176 3.8122359552816043 
92.90339135999999 2.8947686684268934 
93.02840351999998 5.51897982237112 
93.15345312 5.5102046941831695 
93.27850271999999 5.501881158881783 
93.40355232 6.400729708004394 
93.52860191999999 6.394410345872746 
93.65361407999998 4.549098431649094 
93.77866368 4.547350750133496 
93.90371327999999 7.244630466724325 
94.02876287999999 7.242534667432365 
94.15377504 6.404511082096356 
94.27882463999998 6.40137618576804 
94.40387424 5.5030912904334714 
94.52892383999999 3.7015880126529788 
94.653936 3.7030983579287886 
94.77898559999998 4.539299342507975 
94.9040352 3.6391123810343142 
95.02908479999999 4.539987060586667 
95.1541344 6.340143780775202 
95.27914656 5.440442858716936 
95.40419615999998 5.439716999044907 
95.52924576 6.43654986554331 
95.65429535999999 5.528917838105441 
95.77930751999999 4.630567419475906 
95.90435712 7.353773181066994 
96.02940671999998 6.456251850589484 
96.15445632 4.659331136469698 
96.27946847999999 4.6632181767704255 
96.40451807999999 5.5686751736429265 
96.52956768 3.775206215681235 
96.65461727999998 3.7210582849563854 
96.77962943999998 5.490166082695655 
96.90467903999999 5.506606156982762 
97.02972863999999 5.540717803353598 
97.15477824 7.411363360603712 
97.27982783999998 8.54089473221899 
97.40484 6.65127040124099 
97.52988959999999 7.909772516037067 
97.6549392 7.108335520869298 
97.7799888 6.256314249739594 
97.90500096 6.2920346480300555 
98.03005055999999 5.492854778726954 
98.15510015999999 6.447066075607572 
98.28014976 5.656035587705038 
98.40516192 7.807969452579252 
98.53021152 8.460942950683345 
98.65526111999999 7.790609643124474 
98.78031071999999 9.58737450726724 
98.90536032 9.574848387655852 
99.03037248 8.539653523012955 
99.15542207999998 7.860678105189939 
99.28047167999999 8.247929833526952 
99.40552127999999 9.031319072278874 
99.53053343999999 8.08343877248522 
99.65558304 7.149826982713689 
99.78063263999998 5.3062732913197115 
99.90568223999999 5.264749911800113 
100.03069439999999 5.246433185843379 
