time x_vel_bar y_vel_bar z_vel_bar 
73.77215039999999 -0.511896 -0.589737 1.976029 
73.89719999999998 -0.86338 -0.794356 1.23779 
74.02221216 -0.997176 -1.052324 0.351076 
74.14726175999999 -0.941398 -1.029844 -0.48409 
74.27231135999999 -0.732526 -0.859617 -1.212451 
74.39732352 -0.425754 -1.466387 1.518277 
74.52237312 -0.58487 -2.358004 0.899401 
74.64742272 -0.913394 -2.854782 0.331035 
74.77243487999999 -0.819885 -2.762366 -0.434353 
74.89748447999999 -0.659557 -2.385569 -1.079557 
75.02253408 0.814417 0.796338 -3.587083 
75.14758367999998 1.544887 1.655755 -2.527545 
75.27259584000001 1.87327 2.151714 -0.780201 
75.39764543999999 1.931484 2.037995 1.160865 
75.52269503999999 1.578954 1.378394 2.848536 
75.64774464 1.336032 0.504381 -6.638558 
75.7727568 2.617917 1.020639 -4.683191 
75.89780639999998 3.316067 1.542472 -1.535743 
76.02285599999999 3.338314 1.406823 1.990849 
76.1479056 2.419855 1.031905 4.992506 
76.2729552 1.386246 0.166533 -8.041195 
76.39796736 3.177387 0.40394 -5.546869 
76.52301695999999 4.061547 0.575268 -1.928933 
76.64806655999999 4.011825 0.573706 2.3716 
76.77311616 3.054267 0.373213 6.136315 
76.89812832 1.454336 -0.157055 -8.292018 
77.02317792 3.179887 -0.424018 -5.732754 
77.14822751999999 4.138237 -0.555898 -1.710983 
77.27327711999999 4.063064 -0.510183 2.47858 
77.39828927999999 2.911013 -0.430546 5.900033 
77.52333888 1.339405 -0.526105 -6.539548 
77.64838848 2.590901 -1.14113 -4.57535 
77.77343807999999 3.326393 -1.511757 -1.38815 
77.89848767999999 3.283355 -1.485551 1.936648 
78.02349983999999 2.467115 -1.06816 4.876076 
78.14854944 0.59541 1.374835 -2.74255 
78.27359904000001 1.124289 2.800692 -1.715128 
78.39864863999999 1.537527 3.302116 -0.653394 
78.52366079999999 1.446051 3.313237 0.706104 
78.6487104 1.05427 2.542973 1.992007 
78.77376 0.977394 0.991439 -4.389877 
78.8988096 1.932906 1.769437 -3.259054 
79.02385919999999 2.27213 2.400025 -0.934898 
79.14887135999999 2.166172 2.373955 1.125505 
79.27392096 1.828461 1.670345 3.340542 
79.39897056 1.100097 0.262518 -5.729937 
79.52402015999999 2.270538 0.636783 -3.818653 
79.64903232 2.855234 0.790812 -1.224403 
79.77408191999999 2.712321 0.80108 1.701309 
79.89913152 2.014731 0.679804 3.877242 
80.02418112 1.127165 -0.377025 -5.580196 
80.14919327999999 2.262136 -0.587256 -3.852282 
80.27424287999999 2.877996 -0.859954 -1.337628 
80.39929247999999 2.603775 -0.87526 1.485937 
80.52434208 2.158198 -0.589344 4.1378 
80.64935424 0.963263 -0.992082 -4.368262 
80.77440384 1.82087 -1.918382 -3.010721 
80.89945343999999 2.20907 -2.506159 -0.991086 
81.02450303999998 2.240175 -2.441803 1.146264 
81.14955264 1.638155 -1.794749 3.106593 
81.2745648 0.233595 2.002931 -0.894859 
81.3996144 0.436855 3.428149 -0.642924 
81.52466399999999 0.465464 4.137387 -0.187204 
81.64971359999998 0.444298 4.145237 0.241388 
81.77472576 0.416727 3.15057 0.727654 
81.89977535999999 0.418808 1.331664 -1.672842 
82.02482496 0.592667 2.364774 -0.895279 
82.14987455999999 0.817617 2.883806 -0.313933 
82.27488671999998 0.725666 2.840189 0.389498 
82.39993632 0.622093 2.158854 1.130477 
82.52498591999999 0.474298 0.427612 -1.896288 
82.65003552 0.673955 0.806569 -1.037089 
82.77508511999999 1.127356 0.860514 -0.47345 
82.90009727999998 0.966996 1.044857 0.532544 
83.02514688 0.695688 0.721085 1.305804 
83.15019647999999 0.361203 -0.468422 -1.607818 
83.27524608 0.673203 -0.743285 -1.041123 
83.40025824 0.813239 -1.087383 -0.312085 
83.52530783999998 1.038942 -0.943704 0.593422 
83.65035744 0.632363 -0.785217 1.162238 
83.77540703999999 0.377956 -1.330323 -1.595493 
83.9004192 0.67316 -2.3269 -1.009653 
84.0254688 0.822484 -2.77504 -0.326817 
84.1505184 0.719482 -2.792621 0.401137 
84.27556799999999 0.541631 -2.212986 0.989154 
84.4006176 -0.245149 2.115607 0.877418 
84.52562976 -0.428963 3.500645 0.626879 
84.65067935999998 -0.643827 4.005961 0.273999 
84.77572896 -0.594195 4.08014 -0.327851 
84.90077855999999 -0.38307 3.241923 -0.639182 
85.02579071999999 -0.451617 1.445701 1.555798 
85.15084032 -0.690672 2.371084 0.966136 
85.27588991999998 -0.835752 2.796816 0.289993 
85.40093952 -0.926009 2.744948 -0.499675 
85.52595167999999 -0.760685 2.156645 -1.207824 
85.65100127999999 -0.572846 0.469775 1.993446 
85.77605088 -0.943843 0.796439 1.384726 
85.90110047999998 -1.100693 0.79377 0.393724 
86.02611263999998 -1.072765 1.104593 -0.505616 
86.15116223999999 -0.890806 0.838528 -1.466308 
86.27621183999999 -0.51779 -0.60767 1.952426 
86.40126144 -0.852883 -0.774326 1.196252 
86.52631103999998 -0.970466 -1.032747 0.326706 
86.6513232 -0.909498 -1.009225 -0.47081 
86.77637279999999 -0.706887 -0.850871 -1.163 
86.9014224 -0.43361 -1.488191 1.499721 
87.026472 -0.569364 -2.337635 0.865385 
87.15148416 -0.916623 -2.804377 0.318812 
87.27653375999999 -0.806554 -2.698094 -0.430841 
87.40158335999999 -0.65531 -2.372313 -1.067194 
87.52663296 0.792934 0.773637 -3.63176 
87.65164512 1.547322 1.668068 -2.584045 
87.77669472 1.887213 2.192177 -0.791562 
87.90174431999999 1.949855 2.06619 1.218245 
88.02679391999999 1.580754 1.363556 2.941958 
88.15184352 1.235648 0.469665 -6.71756 
88.27685568 2.559673 1.016343 -4.787404 
88.40190528 3.2809 1.578554 -1.566185 
88.52695487999999 3.308847 1.432757 2.068156 
88.65200447999999 2.334965 1.019374 5.108804 
88.77701663999999 1.213518 0.148634 -8.08869 
88.90206624 3.072454 0.405424 -5.637613 
89.02711583999998 3.993783 0.595085 -1.961078 
89.15216543999999 3.936735 0.592918 2.452264 
89.27717759999999 2.933135 0.371224 6.284098 
89.4022272 1.280599 -0.139181 -8.383428 
89.5272768 3.076273 -0.426972 -5.845984 
89.65232639999998 4.083792 -0.570949 -1.728905 
89.77737599999999 3.994018 -0.521214 2.573718 
89.90238815999999 2.776878 -0.429568 6.003469 
90.02743776 1.242472 -0.49171 -6.616231 
90.15248736 2.529155 -1.137612 -4.668251 
90.27753695999999 3.303479 -1.548144 -1.403564 
90.40254911999999 3.251589 -1.512993 2.003767 
90.52759871999999 2.390364 -1.057622 4.987337 
90.65264832 0.586638 1.327794 -2.802875 
90.77769792 1.139864 2.783185 -1.754874 
90.90271007999999 1.580911 3.274753 -0.673775 
91.02775967999999 1.482598 3.290114 0.735056 
91.15280927999999 1.058661 2.499116 2.058321 
91.27785888 0.933554 0.948402 -4.409189 
91.40287104 1.909923 1.732517 -3.312356 
91.52792064 2.245977 2.386075 -0.929012 
91.65297023999999 2.127185 2.354479 1.134284 
91.77801983999998 1.79248 1.621639 3.393887 
91.90306944 1.012425 0.237788 -5.770794 
92.0280816 2.210567 0.6237 -3.846183 
92.1531312 2.802896 0.779703 -1.221643 
92.27818079999999 2.644158 0.789894 1.738583 
92.4032304 1.929149 0.666521 3.890129 
92.52824256 1.045901 -0.354243 -5.612267 
92.65329215999999 2.20042 -0.566541 -3.877718 
92.77834176 2.831748 -0.850248 -1.352155 
92.90339135999999 2.526691 -0.866488 1.497721 
93.02840351999998 2.089406 -0.565736 4.191404 
93.15345312 0.918508 -0.945884 -4.393036 
93.27850271999999 1.791162 -1.893539 -3.03872 
93.40355232 2.185086 -2.498506 -0.999427 
93.52860191999999 2.214848 -2.432565 1.163617 
93.65361407999998 1.588201 -1.752407 3.129983 
93.77866368 0.237398 1.994163 -0.908409 
93.90371327999999 0.450369 3.396449 -0.66123 
94.02876287999999 0.470794 4.081709 -0.187636 
94.15377504 0.449145 4.095227 0.248522 
94.27882463999998 0.425951 3.094367 0.752974 
94.40387424 0.418073 1.309992 -1.68755 
94.52892383999999 0.578937 2.331652 -0.875878 
94.653936 0.809476 2.835831 -0.306806 
94.77898559999998 0.706971 2.787163 0.387526 
94.9040352 0.612629 2.108689 1.135782 
95.02908479999999 0.465912 0.415017 -1.888942 
95.1541344 0.644718 0.790063 -0.997055 
95.27914656 1.120728 0.828425 -0.472313 
95.40419615999998 0.941103 1.02627 0.531532 
95.52924576 0.671061 0.698639 1.291149 
95.65429535999999 0.343163 -0.457785 -1.564456 
95.77930751999999 0.645256 -0.714632 -1.004171 
95.90435712 0.776847 -1.066659 -0.295605 
96.02940671999998 1.020558 -0.914333 0.5996 
96.15445632 0.60312 -0.76244 1.132631 
96.27946847999999 0.373683 -1.306912 -1.604014 
96.40451807999999 0.66839 -2.286478 -1.003913 
96.52956768 0.813689 -2.71328 -0.320373 
96.65461727999998 0.702269 -2.731624 0.400411 
96.77962943999998 0.52474 -2.164314 0.977787 
96.90467903999999 -0.25197 2.140924 0.88228 
97.02972863999999 -0.443188 3.491613 0.638461 
97.15477824 -0.66915 3.939955 0.282623 
97.27982783999998 -0.616272 4.031016 -0.343568 
97.40484 -0.386606 3.207206 -0.644171 
97.52988959999999 -0.460808 1.461998 1.538805 
97.6549392 -0.688704 2.34843 0.942133 
97.7799888 -0.825809 2.740772 0.275584 
97.90500096 -0.925161 2.690169 -0.502395 
98.03005055999999 -0.767788 2.115478 -1.207608 
98.15510015999999 -0.586416 0.470667 1.971092 
98.28014976 -0.945164 0.78309 1.35955 
98.40516192 -1.081435 0.755922 0.374282 
98.53021152 -1.05744 1.093469 -0.495677 
98.65526111999999 -0.886978 0.832448 -1.447918 
98.78031071999999 -0.5238 -0.624881 1.924753 
98.90536032 -0.840322 -0.753445 1.152399 
99.03037248 -0.941626 -1.009942 0.30339 
99.15542207999998 -0.876595 -0.98585 -0.455462 
99.28047167999999 -0.681814 -0.840465 -1.112755 
99.40552127999999 -0.441232 -1.507946 1.480067 
99.53053343999999 -0.554463 -2.312481 0.8323 
99.65558304 -0.917239 -2.747231 0.306459 
99.78063263999998 -0.792191 -2.629 -0.425454 
99.90568223999999 -0.651219 -2.355103 -1.053194 
100.03069439999999 0.767061 0.747019 -3.682074 
